id,user_id,created_at,platform
11968,188,10/30/2015 16:19,iOS
11969,306,11/8/2015 6:02,Web
11970,496,10/14/2015 15:08,Android
11971,402,9/4/2015 10:11,Web
11972,178,9/26/2015 6:06,Android
11973,336,10/2/2015 19:21,Web
11974,54,10/4/2015 19:41,Android
11975,124,10/3/2015 5:32,Android
11976,320,10/27/2015 1:03,Android
11977,305,9/6/2015 2:56,Web
11978,279,11/3/2015 10:19,iOS
11979,115,11/12/2015 22:53,Android
11980,483,8/28/2015 19:32,iOS
11981,169,9/25/2015 16:59,Android
11982,418,10/25/2015 6:40,Android
11983,471,8/30/2015 7:33,Android
11984,190,11/11/2015 15:02,iOS
11985,454,11/15/2015 21:41,Android
11986,86,9/9/2015 15:45,Web
11987,433,8/28/2015 18:55,Web
11988,87,8/30/2015 22:27,Web
11989,218,10/5/2015 2:18,iOS
11990,329,9/11/2015 15:37,Web
11991,147,10/12/2015 10:41,iOS
11992,94,8/26/2015 18:08,Web
11993,301,8/29/2015 20:09,Web
11994,347,9/19/2015 1:45,Android
11995,1,8/20/2015 10:17,iOS
11996,294,8/22/2015 14:43,iOS
11997,97,8/28/2015 0:50,iOS
11998,267,9/19/2015 2:52,iOS
11999,121,9/10/2015 6:33,Android
12000,153,10/29/2015 4:25,iOS
12001,240,10/4/2015 8:58,Android
12002,273,9/14/2015 8:23,Web
12003,418,8/8/2015 9:36,Web
12004,461,10/17/2015 23:32,Android
12005,111,10/3/2015 21:22,iOS
12006,205,11/12/2015 12:27,Android
12007,165,8/17/2015 15:50,Android
12008,226,11/16/2015 9:41,Android
12009,146,8/9/2015 14:05,Android
12010,278,10/23/2015 11:21,Android
12011,387,8/27/2015 18:37,iOS
12012,249,10/28/2015 10:08,Android
12013,115,10/18/2015 12:07,Web
12014,305,11/14/2015 23:43,Web
12015,386,11/25/2015 19:48,iOS
12016,266,10/10/2015 4:20,Android
12017,273,9/29/2015 12:51,Web
12018,56,11/17/2015 20:18,iOS
12019,21,9/6/2015 20:30,iOS
12020,123,9/14/2015 21:42,Web
12021,446,9/19/2015 10:10,Android
12022,451,11/15/2015 21:37,Web
12023,242,8/12/2015 16:19,Android
12024,466,9/19/2015 20:34,Android
12025,345,10/10/2015 3:46,Android
12026,44,9/15/2015 12:40,Web
12027,143,8/21/2015 14:08,iOS
12028,289,9/25/2015 7:05,iOS
12029,123,11/16/2015 16:36,iOS
12030,239,8/28/2015 11:34,Android
12031,482,8/26/2015 8:09,iOS
12032,271,10/22/2015 18:39,Android
12033,423,8/27/2015 0:44,Web
12034,168,10/27/2015 1:58,Android
12035,417,8/4/2015 17:46,iOS
12036,170,11/9/2015 5:11,Android
12037,457,11/18/2015 3:30,iOS
12038,469,11/23/2015 2:43,iOS
12039,102,10/20/2015 21:10,Android
12040,451,8/5/2015 23:47,iOS
12041,271,8/30/2015 14:18,Android
12042,262,8/31/2015 11:13,Web
12043,73,9/10/2015 2:46,Android
12044,72,9/1/2015 15:21,iOS
12045,460,11/13/2015 4:38,Android
12046,403,10/3/2015 11:27,iOS
12047,270,10/30/2015 11:47,Android
12048,138,10/6/2015 6:21,iOS
12049,26,10/20/2015 18:25,Android
12050,101,10/22/2015 17:32,Android
12051,431,8/11/2015 6:59,Android
12052,323,8/18/2015 20:53,Android
12053,4,9/25/2015 20:57,Web
12054,170,8/30/2015 12:38,iOS
12055,425,8/24/2015 6:00,Android
12056,393,10/18/2015 20:07,Android
12057,85,10/20/2015 13:15,Web
12058,343,8/29/2015 3:44,Web
12059,77,8/20/2015 21:51,iOS
12060,463,11/23/2015 17:47,Web
12061,66,8/12/2015 5:27,iOS
12062,453,8/29/2015 12:40,iOS
12063,193,9/18/2015 2:24,iOS
12064,162,9/18/2015 5:36,Android
12065,164,9/1/2015 1:12,iOS
12066,128,10/14/2015 7:22,iOS
12067,346,9/7/2015 8:51,iOS
12068,198,8/23/2015 21:17,Web
12069,495,10/16/2015 19:38,Android
12070,375,8/5/2015 17:41,Android
12071,331,10/6/2015 4:32,iOS
12072,477,11/1/2015 11:07,Android
12073,74,11/6/2015 20:55,Android
12074,294,9/23/2015 11:21,iOS
12075,51,9/23/2015 14:14,iOS
12076,351,8/10/2015 3:51,iOS
12077,410,11/1/2015 17:43,Web
12078,197,9/2/2015 11:35,Web
12079,496,10/25/2015 11:43,Web
12080,393,11/11/2015 23:58,iOS
12081,63,9/25/2015 10:51,Web
12082,358,9/14/2015 8:28,iOS
12083,312,9/14/2015 8:53,Android
12084,435,8/11/2015 7:25,Web
12085,169,9/20/2015 5:17,Web
12086,58,8/8/2015 12:48,Android
12087,273,8/14/2015 1:20,Android
12088,161,8/21/2015 11:13,iOS
12089,160,9/9/2015 15:48,Android
12090,231,8/19/2015 21:01,iOS
12091,186,8/30/2015 13:55,iOS
12092,431,10/12/2015 7:04,Android
12093,295,9/11/2015 0:52,iOS
12094,299,10/1/2015 12:45,iOS
12095,74,11/21/2015 5:01,Web
12096,234,11/3/2015 13:39,iOS
12097,493,11/25/2015 13:58,Android
12098,106,9/5/2015 15:41,iOS
12099,51,9/24/2015 17:06,Android
12100,182,10/5/2015 21:11,Android
12101,311,10/19/2015 11:05,Web
12102,69,10/2/2015 23:04,Web
12103,190,9/9/2015 10:19,Android
12104,454,8/24/2015 8:29,Android
12105,221,10/1/2015 17:49,Web
12106,479,8/19/2015 18:50,iOS
12107,425,8/27/2015 22:02,Web
12108,171,11/23/2015 6:19,iOS
12109,191,11/25/2015 9:52,Android
12110,429,8/18/2015 15:56,iOS
12111,346,11/12/2015 3:22,Android
12112,252,11/12/2015 1:23,iOS
12113,236,9/30/2015 3:53,Web
12114,280,10/4/2015 4:29,Web
12115,328,11/8/2015 10:22,iOS
12116,15,10/12/2015 14:51,iOS
12117,255,10/3/2015 8:31,iOS
12118,408,9/20/2015 1:55,iOS
12119,465,8/25/2015 8:33,iOS
12120,496,11/26/2015 19:09,Android
12121,97,11/12/2015 4:28,Android
12122,496,10/21/2015 22:40,Android
12123,229,11/1/2015 4:17,Web
12124,55,9/6/2015 11:52,iOS
12125,43,10/26/2015 10:59,iOS
12126,61,8/13/2015 13:50,Web
12127,52,10/30/2015 1:43,Web
12128,391,9/13/2015 21:02,Web
12129,254,11/17/2015 4:50,Web
12130,116,8/12/2015 4:51,iOS
12131,490,10/16/2015 15:01,iOS
12132,333,9/22/2015 7:16,Web
12133,316,9/11/2015 23:20,iOS
12134,179,9/8/2015 10:09,iOS
12135,493,8/21/2015 10:01,iOS
12136,264,10/23/2015 11:20,Android
12137,193,11/22/2015 20:28,Android
12138,186,8/4/2015 3:50,Android
12139,337,10/10/2015 20:32,Android
12140,407,11/4/2015 6:37,Android
12141,94,10/19/2015 5:37,Android
12142,68,9/3/2015 21:37,Web
12143,187,9/21/2015 20:14,Web
12144,269,10/24/2015 3:14,Android
12145,215,10/1/2015 16:29,Android
12146,154,9/17/2015 12:41,iOS
12147,250,10/25/2015 7:26,Web
12148,71,9/14/2015 12:11,Web
12149,432,10/10/2015 12:45,Web
12150,284,11/14/2015 0:39,Android
12151,441,11/27/2015 11:18,Web
12152,46,11/17/2015 2:34,Web
12153,278,11/7/2015 18:04,Android
12154,458,8/7/2015 6:07,Android
12155,194,8/6/2015 12:05,Android
12156,326,9/11/2015 10:08,iOS
12157,418,8/16/2015 22:42,iOS
12158,143,8/27/2015 4:33,Web
12159,483,9/24/2015 23:15,Android
12160,141,11/11/2015 5:54,iOS
12161,292,10/5/2015 18:21,Android
12162,199,8/30/2015 13:38,iOS
12163,16,10/16/2015 22:27,Web
12164,70,8/20/2015 9:51,Android
12165,318,11/13/2015 1:33,iOS
12166,95,8/14/2015 22:18,Web
12167,372,8/16/2015 21:58,iOS
12168,472,8/9/2015 4:16,iOS
12169,435,10/7/2015 7:38,Web
12170,443,8/26/2015 22:15,Web
12171,323,8/14/2015 6:32,Android
12172,119,9/8/2015 1:16,iOS
12173,119,11/5/2015 9:05,Android
12174,314,8/22/2015 12:01,Android
12175,200,8/16/2015 1:28,Web
12176,434,11/1/2015 21:10,iOS
12177,271,8/16/2015 5:36,iOS
12178,370,10/21/2015 3:58,Web
12179,284,9/17/2015 21:13,Web
12180,298,11/11/2015 22:55,Android
12181,233,8/18/2015 20:52,Web
12182,453,10/2/2015 2:27,iOS
12183,392,11/1/2015 19:06,Web
12184,126,8/17/2015 3:47,Android
12185,188,11/5/2015 1:51,Web
12186,270,8/12/2015 0:26,Web
12187,240,10/6/2015 9:35,iOS
12188,89,11/16/2015 13:23,Android
12189,337,10/5/2015 6:10,Android
12190,33,10/30/2015 4:03,Web
12191,318,11/5/2015 9:49,Android
12192,304,10/10/2015 5:40,Android
12193,431,10/15/2015 6:29,Web
12194,16,10/10/2015 4:47,Android
12195,431,8/30/2015 10:42,Web
12196,432,8/6/2015 22:08,Web
12197,496,8/15/2015 20:29,Android
12198,341,8/17/2015 7:41,Android
12199,162,9/13/2015 18:12,Android
12200,156,9/27/2015 12:09,Android
12201,397,8/9/2015 16:17,Android
12202,128,9/10/2015 8:06,iOS
12203,241,8/5/2015 22:15,Web
12204,329,8/19/2015 11:45,Android
12205,489,10/1/2015 3:33,Web
12206,440,8/16/2015 7:21,Web
12207,326,9/22/2015 0:47,Web
12208,440,11/19/2015 15:13,Android
12209,168,10/16/2015 15:51,Web
12210,474,9/25/2015 18:08,Web
12211,332,11/8/2015 16:02,iOS
12212,81,11/8/2015 0:50,Web
12213,338,9/11/2015 16:40,iOS
12214,5,9/29/2015 1:18,Android
12215,272,10/18/2015 9:45,iOS
12216,34,10/25/2015 17:50,iOS
12217,9,8/24/2015 10:33,Android
12218,193,8/6/2015 14:39,iOS
12219,345,11/8/2015 10:24,Web
12220,304,9/13/2015 4:33,Android
12221,49,11/3/2015 10:32,iOS
12222,70,11/22/2015 21:37,iOS
12223,307,9/12/2015 8:15,iOS
12224,395,9/17/2015 18:04,iOS
12225,17,8/14/2015 13:18,Android
12226,201,8/15/2015 5:11,Web
12227,426,8/23/2015 21:41,Web
12228,425,10/30/2015 6:45,Web
12229,372,10/8/2015 23:15,iOS
12230,217,10/30/2015 11:09,iOS
12231,461,8/16/2015 3:16,Android
12232,54,10/8/2015 9:24,Web
12233,173,9/25/2015 10:40,Android
12234,465,10/5/2015 9:10,Web
12235,255,11/23/2015 17:03,Android
12236,389,10/2/2015 15:22,Android
12237,157,9/25/2015 12:22,iOS
12238,304,8/9/2015 5:10,Android
12239,69,11/21/2015 20:52,iOS
12240,162,8/26/2015 11:48,iOS
12241,356,8/29/2015 20:09,Web
12242,146,11/20/2015 10:32,Android
12243,140,9/4/2015 23:42,Web
12244,6,10/20/2015 8:12,iOS
12245,92,11/19/2015 15:49,Android
12246,377,8/22/2015 21:57,iOS
12247,329,8/9/2015 16:51,iOS
12248,479,9/5/2015 17:28,Web
12249,291,11/1/2015 6:02,Android
12250,18,8/10/2015 12:27,iOS
12251,443,9/13/2015 10:24,Android
12252,13,10/3/2015 13:01,Web
12253,78,11/15/2015 0:26,Web
12254,349,11/24/2015 21:09,Web
12255,51,8/24/2015 12:15,iOS
12256,472,8/23/2015 4:23,Web
12257,125,8/29/2015 18:28,iOS
12258,73,8/24/2015 1:50,Android
12259,134,9/8/2015 21:26,Web
12260,62,9/1/2015 16:09,iOS
12261,26,9/20/2015 21:58,Android
12262,233,11/12/2015 19:20,Web
12263,320,10/5/2015 2:35,Android
12264,356,11/11/2015 13:09,Web
12265,362,8/23/2015 14:50,Web
12266,419,8/29/2015 17:40,Android
12267,292,11/19/2015 6:11,iOS
12268,148,11/25/2015 1:22,Android
12269,135,8/18/2015 7:08,Android
12270,146,11/1/2015 17:43,Web
12271,107,8/15/2015 12:00,iOS
12272,373,11/6/2015 0:30,Android
12273,48,8/12/2015 1:26,Web
12274,462,9/30/2015 6:45,Web
12275,296,8/28/2015 2:57,Web
12276,213,10/16/2015 11:11,Web
12277,126,10/13/2015 21:29,Web
12278,382,8/28/2015 16:43,iOS
12279,246,9/13/2015 2:28,Web
12280,299,10/29/2015 13:39,Android
12281,306,11/5/2015 7:00,Web
12282,173,11/7/2015 10:06,iOS
12283,297,10/15/2015 11:59,Web
12284,481,10/22/2015 13:03,Web
12285,100,10/24/2015 6:45,iOS
12286,399,9/28/2015 6:29,Android
12287,437,8/19/2015 11:05,iOS
12288,317,11/9/2015 3:27,Android
12289,191,8/5/2015 0:44,Web
12290,375,9/17/2015 22:17,Android
12291,92,9/3/2015 8:59,Web
12292,247,11/18/2015 1:41,Web
12293,160,8/13/2015 6:29,iOS
12294,299,11/17/2015 12:19,Web
12295,79,9/20/2015 10:25,Android
12296,218,11/17/2015 23:01,iOS
12297,90,10/28/2015 10:58,Android
12298,337,11/20/2015 15:24,iOS
12299,215,11/3/2015 2:41,Web
12300,378,8/28/2015 1:26,Android
12301,297,8/28/2015 17:21,iOS
12302,2,10/28/2015 21:30,iOS
12303,49,8/31/2015 19:50,iOS
12304,272,11/9/2015 9:45,Web
12305,361,10/1/2015 7:45,Web
12306,252,10/12/2015 9:59,iOS
12307,328,9/9/2015 12:52,Web
12308,12,9/5/2015 2:02,iOS
12309,362,9/6/2015 13:50,Android
12310,449,11/1/2015 1:02,Web
12311,103,11/17/2015 11:11,Android
12312,473,8/18/2015 14:48,iOS
12313,262,10/30/2015 10:09,Android
12314,40,9/1/2015 23:17,Android
12315,6,10/13/2015 8:57,Android
12316,303,11/20/2015 6:22,Android
12317,60,8/19/2015 22:51,Android
12318,177,9/27/2015 6:34,Web
12319,68,11/22/2015 18:36,iOS
12320,344,9/25/2015 12:22,Android
12321,199,8/17/2015 23:16,iOS
12322,141,9/10/2015 4:25,iOS
12323,80,8/25/2015 1:48,Web
12324,280,11/6/2015 10:33,iOS
12325,466,10/26/2015 6:25,Web
12326,444,9/17/2015 22:30,Android
12327,200,10/20/2015 2:07,iOS
12328,390,8/31/2015 18:26,Android
12329,468,10/11/2015 14:19,iOS
12330,487,10/27/2015 23:05,Android
12331,9,8/19/2015 19:36,iOS
12332,336,11/19/2015 10:16,iOS
12333,373,10/25/2015 7:10,iOS
12334,232,11/18/2015 21:26,iOS
12335,220,11/19/2015 18:08,Android
12336,197,11/24/2015 18:04,Android
12337,460,11/19/2015 20:29,iOS
12338,465,8/23/2015 3:13,iOS
12339,136,8/21/2015 10:03,iOS
12340,210,10/9/2015 7:55,iOS
12341,391,9/25/2015 22:23,iOS
12342,226,9/29/2015 6:44,Android
12343,175,9/30/2015 19:11,Web
12344,121,8/9/2015 17:57,Web
12345,404,10/26/2015 10:12,Web
12346,300,9/18/2015 10:42,iOS
12347,39,8/26/2015 5:18,Android
12348,158,11/19/2015 21:37,Web
12349,243,8/23/2015 22:26,Web
12350,36,9/25/2015 1:34,Android
12351,168,10/15/2015 20:57,Web
12352,471,8/24/2015 17:18,Web
12353,159,11/1/2015 5:40,Web
12354,340,11/7/2015 3:38,Web
12355,166,8/6/2015 8:14,Web
12356,238,9/15/2015 8:48,iOS
12357,380,11/12/2015 13:34,Android
12358,152,11/13/2015 18:08,Web
12359,366,8/26/2015 21:46,Web
12360,420,8/7/2015 13:21,Web
12361,489,10/2/2015 13:09,Android
12362,142,9/7/2015 14:49,iOS
12363,110,10/1/2015 2:58,Android
12364,146,9/4/2015 20:51,Web
12365,339,8/30/2015 19:04,Android
12366,44,8/4/2015 23:27,Web
12367,86,9/27/2015 12:53,iOS
12368,385,11/27/2015 1:55,iOS
12369,190,11/10/2015 6:56,iOS
12370,259,10/6/2015 10:12,iOS
12371,278,8/6/2015 6:46,Web
12372,388,11/22/2015 5:05,iOS
12373,23,10/2/2015 17:10,iOS
12374,289,9/11/2015 3:54,iOS
12375,202,9/9/2015 18:26,iOS
12376,229,11/23/2015 21:42,Android
12377,271,8/5/2015 11:04,Web
12378,68,8/16/2015 4:34,Android
12379,455,9/25/2015 4:21,iOS
12380,323,8/5/2015 14:18,iOS
12381,489,10/14/2015 16:42,iOS
12382,119,9/10/2015 2:15,Android
12383,70,11/12/2015 2:56,Web
12384,107,9/20/2015 14:47,iOS
12385,404,10/26/2015 18:54,iOS
12386,65,9/1/2015 7:10,iOS
12387,414,10/23/2015 0:23,iOS
12388,140,8/13/2015 2:07,Web
12389,403,11/27/2015 16:10,Android
12390,395,11/9/2015 6:17,Android
12391,393,11/7/2015 11:15,Web
12392,499,8/24/2015 21:14,Web
12393,466,8/31/2015 6:10,Android
12394,448,9/18/2015 12:18,Android
12395,273,9/7/2015 5:12,Android
12396,476,8/22/2015 6:49,iOS
12397,352,11/15/2015 23:10,Web
12398,37,9/18/2015 4:37,Android
12399,461,10/31/2015 23:58,Web
12400,499,8/23/2015 20:43,iOS
12401,370,11/18/2015 16:15,iOS
12402,445,8/21/2015 19:24,Web
12403,211,9/28/2015 7:23,iOS
12404,119,10/16/2015 12:27,iOS
12405,333,10/19/2015 1:33,Web
12406,77,10/18/2015 7:06,Android
12407,469,9/22/2015 10:26,Web
12408,283,11/20/2015 3:52,Web
12409,155,11/19/2015 18:20,Android
12410,23,8/11/2015 7:13,Web
12411,356,11/23/2015 11:07,iOS
12412,378,10/31/2015 10:14,Android
12413,382,10/2/2015 19:29,Android
12414,442,11/24/2015 22:16,iOS
12415,473,11/25/2015 6:03,Web
12416,264,11/6/2015 18:07,Web
12417,444,9/5/2015 22:47,Web
12418,148,10/6/2015 21:53,iOS
12419,195,9/13/2015 23:23,iOS
12420,77,11/20/2015 15:14,Web
12421,19,9/10/2015 17:10,Web
12422,377,11/2/2015 11:13,iOS
12423,450,11/10/2015 10:08,Android
12424,4,11/22/2015 2:31,Android
12425,196,11/13/2015 22:47,Web
12426,124,9/4/2015 9:46,iOS
12427,76,9/14/2015 2:42,Android
12428,89,8/15/2015 8:16,iOS
12429,450,9/9/2015 5:49,Web
12430,446,10/6/2015 10:36,iOS
12431,97,10/23/2015 5:52,Android
12432,483,9/15/2015 18:00,Android
12433,399,10/25/2015 9:31,iOS
12434,255,11/9/2015 17:37,iOS
12435,28,9/15/2015 17:54,iOS
12436,395,8/30/2015 15:47,Web
12437,374,10/26/2015 15:49,iOS
12438,444,8/26/2015 13:28,Android
12439,322,11/18/2015 7:20,Web
12440,455,11/1/2015 10:27,Web
12441,218,8/8/2015 20:00,Android
12442,37,11/26/2015 21:30,Web
12443,301,8/21/2015 10:52,Web
12444,369,10/6/2015 17:00,iOS
12445,373,8/4/2015 12:39,Web
12446,144,8/9/2015 5:28,Web
12447,345,8/16/2015 15:16,iOS
12448,269,9/1/2015 4:08,Android
12449,400,8/29/2015 19:43,Web
12450,21,8/20/2015 9:37,Android
12451,196,9/30/2015 13:41,iOS
12452,204,9/11/2015 9:41,Web
12453,324,11/18/2015 16:34,iOS
12454,79,9/2/2015 23:02,Android
12455,40,11/1/2015 4:18,Android
12456,418,10/17/2015 0:56,Web
12457,367,8/15/2015 14:51,Web
12458,56,9/24/2015 14:25,Web
12459,318,8/17/2015 9:36,Android
12460,178,9/23/2015 16:18,Android
12461,471,10/6/2015 1:15,iOS
12462,51,8/29/2015 5:04,Web
12463,466,8/11/2015 18:29,iOS
12464,94,10/19/2015 20:01,Web
12465,377,8/31/2015 6:46,iOS
12466,341,8/9/2015 12:19,Web
12467,484,10/17/2015 19:12,Android
12468,245,9/26/2015 19:26,Android
12469,158,11/26/2015 4:56,Android
12470,416,11/1/2015 13:30,iOS
12471,84,9/19/2015 8:18,Web
12472,389,8/12/2015 15:28,Web
12473,151,9/25/2015 9:48,Web
12474,144,10/30/2015 17:22,Web
12475,401,10/31/2015 3:11,Web
12476,359,8/22/2015 15:06,iOS
12477,472,8/5/2015 23:38,Android
12478,457,9/25/2015 4:28,Android
12479,145,10/3/2015 5:31,Android
12480,400,8/9/2015 23:59,Web
12481,302,9/6/2015 13:15,Web
12482,432,10/10/2015 7:19,Web
12483,219,10/12/2015 15:21,iOS
12484,260,10/19/2015 10:32,Android
12485,281,9/13/2015 5:06,iOS
12486,378,10/14/2015 4:26,Android
12487,290,11/11/2015 23:35,iOS
12488,201,11/4/2015 12:39,iOS
12489,141,8/28/2015 22:24,Android
12490,435,10/22/2015 16:41,iOS
12491,250,11/18/2015 15:28,iOS
12492,410,8/10/2015 12:11,iOS
12493,51,10/26/2015 21:47,iOS
12494,63,8/27/2015 11:07,Android
12495,175,10/17/2015 2:56,iOS
12496,424,8/22/2015 11:40,Android
12497,441,11/10/2015 12:32,iOS
12498,401,8/25/2015 0:54,Android
12499,456,8/6/2015 21:31,iOS
12500,93,10/20/2015 16:39,Android
12501,364,9/4/2015 1:47,Android
12502,109,9/13/2015 23:11,Android
12503,233,11/6/2015 23:10,iOS
12504,93,8/15/2015 11:02,Android
12505,86,11/8/2015 9:05,iOS
12506,360,10/14/2015 13:34,Android
12507,12,11/21/2015 2:16,Web
12508,451,9/10/2015 5:04,Web
12509,94,8/14/2015 4:42,Web
12510,375,9/14/2015 7:27,Web
12511,473,8/19/2015 17:32,Android
12512,304,9/1/2015 11:58,Web
12513,217,11/3/2015 4:00,iOS
12514,498,11/17/2015 12:30,iOS
12515,273,9/22/2015 12:15,Android
12516,425,11/5/2015 9:36,Web
12517,441,11/13/2015 9:08,iOS
12518,158,8/25/2015 22:23,iOS
12519,119,9/22/2015 7:52,iOS
12520,486,11/10/2015 22:16,iOS
12521,392,10/9/2015 2:55,Android
12522,146,11/25/2015 2:10,iOS
12523,486,10/26/2015 1:23,Web
12524,138,10/26/2015 9:59,Android
12525,305,9/23/2015 3:24,Android
12526,152,11/21/2015 23:13,iOS
12527,185,9/27/2015 19:43,iOS
12528,410,8/24/2015 19:24,iOS
12529,428,9/4/2015 21:34,Web
12530,490,11/3/2015 22:48,Android
12531,312,11/4/2015 2:38,iOS
12532,132,11/5/2015 12:56,Web
12533,205,11/27/2015 12:29,Android
12534,162,10/22/2015 3:04,Web
12535,412,9/16/2015 2:28,Android
12536,144,9/9/2015 9:22,Web
12537,283,11/4/2015 12:22,Web
12538,415,8/13/2015 21:25,Web
12539,253,10/8/2015 10:51,iOS
12540,295,9/25/2015 22:49,iOS
12541,330,11/3/2015 7:06,Android
12542,24,9/24/2015 12:37,Web
12543,137,10/4/2015 1:07,Android
12544,131,9/26/2015 20:03,Android
12545,96,9/22/2015 13:50,Android
12546,51,8/6/2015 6:31,Web
12547,290,9/27/2015 1:18,iOS
12548,448,8/27/2015 18:56,iOS
12549,4,11/22/2015 1:06,Android
12550,34,9/25/2015 20:20,Android
12551,498,11/2/2015 15:10,Web
12552,294,9/11/2015 22:36,Android
12553,92,10/6/2015 23:06,Web
12554,123,9/7/2015 13:24,Web
12555,16,11/15/2015 23:05,iOS
12556,43,9/22/2015 21:29,Web
12557,486,11/10/2015 11:57,Web
12558,326,8/31/2015 5:10,Android
12559,214,9/20/2015 0:13,Web
12560,293,8/19/2015 4:09,iOS
12561,470,10/13/2015 6:41,iOS
12562,456,9/19/2015 8:27,Web
12563,459,9/18/2015 13:16,Android
12564,450,11/2/2015 21:52,Android
12565,247,8/22/2015 21:35,Android
12566,351,11/6/2015 16:55,Web
12567,0,8/21/2015 23:09,Android
12568,89,9/17/2015 19:11,Android
12569,163,10/16/2015 4:18,iOS
12570,128,8/26/2015 0:35,Android
12571,359,11/18/2015 15:33,Web
12572,214,10/30/2015 14:31,iOS
12573,273,10/8/2015 17:51,iOS
12574,155,9/12/2015 2:27,Android
12575,44,10/1/2015 19:42,iOS
12576,474,11/11/2015 19:51,Web
12577,110,11/7/2015 3:01,Android
12578,5,8/27/2015 10:45,Web
12579,497,8/23/2015 22:17,Web
12580,38,9/18/2015 22:25,Android
12581,71,9/25/2015 8:50,Web
12582,271,11/21/2015 14:28,Web
12583,176,9/20/2015 11:51,Android
12584,213,9/8/2015 16:41,iOS
12585,489,9/24/2015 7:19,Android
12586,216,11/1/2015 7:36,Android
12587,339,10/22/2015 8:24,Android
12588,67,11/14/2015 20:53,Web
12589,410,10/10/2015 9:24,Android
12590,300,10/1/2015 21:35,Android
12591,443,9/19/2015 16:38,iOS
12592,296,8/15/2015 18:29,Android
12593,143,11/11/2015 20:10,Android
12594,386,8/20/2015 0:19,iOS
12595,347,10/5/2015 5:59,iOS
12596,55,9/16/2015 22:13,Android
12597,138,11/22/2015 12:19,Android
12598,23,11/19/2015 9:05,Android
12599,345,10/1/2015 22:38,Web
12600,275,8/31/2015 14:34,Web
12601,255,10/12/2015 1:49,Web
12602,59,9/25/2015 0:58,Web
12603,372,11/22/2015 18:51,iOS
12604,138,10/31/2015 21:49,iOS
12605,434,10/10/2015 20:18,Web
12606,311,8/17/2015 10:57,iOS
12607,315,10/27/2015 13:53,iOS
12608,182,11/26/2015 19:05,iOS
12609,39,8/24/2015 8:17,Web
12610,106,8/7/2015 19:55,Android
12611,168,10/11/2015 13:26,iOS
12612,109,10/20/2015 5:33,Web
12613,10,9/27/2015 20:24,Android
12614,3,9/6/2015 17:58,iOS
12615,153,11/9/2015 21:03,iOS
12616,282,9/21/2015 14:10,iOS
12617,231,8/25/2015 2:51,iOS
12618,408,10/23/2015 10:38,Android
12619,134,10/29/2015 18:53,Android
12620,480,9/26/2015 5:10,iOS
12621,252,10/29/2015 7:27,iOS
12622,415,10/5/2015 5:44,Web
12623,467,10/10/2015 14:48,Android
12624,303,9/24/2015 4:32,Android
12625,289,8/7/2015 17:16,Android
12626,399,11/26/2015 14:40,Web
12627,432,8/19/2015 23:36,iOS
12628,120,8/9/2015 13:07,Web
12629,43,8/14/2015 17:32,Android
12630,109,8/10/2015 23:12,Android
12631,235,9/5/2015 4:02,Android
12632,293,9/11/2015 0:13,Web
12633,192,9/27/2015 4:49,Android
12634,136,11/15/2015 6:50,Android
12635,347,10/27/2015 6:46,iOS
12636,278,8/28/2015 7:12,iOS
12637,80,9/21/2015 11:22,Web
12638,287,11/20/2015 1:26,Android
12639,407,9/10/2015 5:38,iOS
12640,431,10/13/2015 1:41,Android
12641,337,8/7/2015 14:30,iOS
12642,149,10/4/2015 7:21,Android
12643,17,9/21/2015 18:21,iOS
12644,275,11/2/2015 20:04,Web
12645,265,9/25/2015 4:22,iOS
12646,351,9/13/2015 18:27,Android
12647,237,9/13/2015 2:24,iOS
12648,199,10/3/2015 4:28,Web
12649,342,9/29/2015 3:46,iOS
12650,76,10/1/2015 21:43,iOS
12651,347,8/28/2015 23:04,Web
12652,97,8/8/2015 6:34,iOS
12653,230,11/9/2015 13:36,Android
